OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Offline,生三部檢包共用電腦,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,生三部檢包共用電腦\admin,ethan,2023/05/25 02:59:59 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,60.250.52.83,192.168.116.188,N/A,WORKGROUP,Latitude 3480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,24MM7F2,Latitude 3480,Dell Inc.,未指定,2023/04/17 01:03:34 PM,UTC +08:00,N/A,2023/05/24 10:04:05 AM,Normal shutdown without log.,100,2401,35.28,2761,7826,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:133.7|D:296.3,C:42.5|D:3.7,otsuka_no_fw,,
Windows,Online,Daniel_Liao,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Daniel_Liao,ethan,2023/06/20 12:08:52 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,60.250.52.83,192.168.111.163,192.168.111.2,otsukatw.corp,ASUSPRO D640MB_M640MB,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz,K3PFAG005622119,ASUSPRO D640MB_M640MB,ASUSTeK COMPUTER INC.,未指定,2023/04/14 05:26:23 PM,UTC +08:00,N/A,2023/06/09 04:38:50 PM,The process C:\Windows\System32\RuntimeBroker.exe (DANIEL_LIAO) has initiated the 電源關閉 of computer DANIEL_LIAO on behalf of user OTSUKATW\Daniel_Liao for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,34,3001,21.67,1742,8038,"Intel(R) Ethernet Connection (7) I219-V - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:90.7|D:99.9|E:0,C:52.3|D:0.1|E:0,otsuka_no_fw,,
Windows,Offline,Joy_Kuo,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,N/A,ethan,2023/06/20 02:22:13 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,180.217.43.129,192.168.232.11,192.168.111.2,otsukatw.corp,Surface Pro,Intel(R) Core(TM) i5-7300U CPU @ 2.60GHz,018566272453,Surface Pro,Microsoft Corporation,未指定,2023/04/12 09:08:54 AM,UTC +08:00,N/A,2023/06/16 07:58:26 PM,The process C:\Windows\system32\winlogon.exe (JOY_KUO) has initiated the 關機 of computer JOY_KUO on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,100,2712,64.71,2597,4013,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Marvell AVASTAR Wireless-AC Network Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:77.2,C:44.2,otsuka_no_fw,,
Windows,Online,Dell_Yufu_Kuo,安全,提供非關鍵修補程式,5,Default Customer,Default Group - Default Customer,OTSUKATW\yufu_kuo,ethan,2023/06/20 12:11:33 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,60.250.52.83,192.168.121.100,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,D7443T3,Latitude 5430,Dell Inc.,未指定,2023/04/11 01:29:21 PM,UTC +08:00,N/A,2023/06/19 04:53:40 PM,The process C:\Windows\System32\RuntimeBroker.exe (DELL_YUFU_KUO) has initiated the 電源關閉 of computer DELL_YUFU_KUO on behalf of user OTSUKATW\yufu_kuo for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,11,1300,29.16,4686,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:165.9|D:96.1,C:119.6|D:103.9,otsuka_no_fw,,
Windows,Online,Darren_chang,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Darren_Chang,ethan,2023/06/20 12:10:35 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,61.216.145.10,"10.30.30.9,192.168.0.142",192.168.1.20,otsukatw.corp,Surface Pro 3,Intel(R) Core(TM) i5-4300U CPU @ 1.90GHz,038520344353,Surface Pro 3,Microsoft Corporation,未指定,2023/04/07 08:06:41 PM,UTC +08:00,N/A,2023/06/19 11:42:55 AM,The process C:\WINDOWS\system32\winlogon.exe (DARREN_CHANG) has initiated the 關機 of computer DARREN_CHANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,100,2501,63.48,2540,4001,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Marvell AVASTAR Wireless-AC Network Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:75.6,C:45.2,otsuka_no_fw,,
Windows,Online,Joy_Wu,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Joy_Wu,ethan,2023/06/20 12:09:57 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.108,192.168.1.11,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,4Y3GST3,Latitude 5430,Dell Inc.,未指定,2023/04/07 07:38:50 PM,UTC +08:00,N/A,2023/06/05 06:15:00 PM,The process C:\Windows\system32\winlogon.exe (JOY_WU) has initiated the 關機 of computer JOY_WU on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,16,1300,29.28,4705,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:364.8,C:120.6,otsuka_no_fw,,
Windows,Offline,HebeYu-Notebook,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\hebe_yu,ethan,2023/06/12 11:30:43 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,61.216.145.10,"192.168.23.20,192.168.5.144",192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,6VS7WT3,Latitude 5430,Dell Inc.,未指定,2023/03/28 09:44:03 AM,UTC +08:00,N/A,2023/06/06 02:52:39 PM,The process C:\Windows\system32\winlogon.exe (HEBEYU-NOTEBOOK) has initiated the 關機 of computer HEBEYU-NOTEBOOK on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,12,1300,40.52,6511,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Remote NDIS based Internet Sharing Device - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:180.1|D:199.9,C:105.3|D:0.1,otsuka_no_fw,,
Windows,Online,Amy_Tsou,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Amy_Tsou,ethan,2023/06/20 12:07:31 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.66,192.168.1.20,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,GYC7WT3,Latitude 5430,Dell Inc.,未指定,2023/03/23 02:37:42 PM,UTC +08:00,N/A,2023/06/20 11:06:44 AM,‎2023/‎6/‎20 上 上午 10:45:54 的系統上次發生意外的關機。.,64,1300,33.1,5319,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:46|D:187.3,C:239.3|D:12.7,otsuka_no_fw,,
Windows,Online,Tammy_Lee,安全,提供非關鍵修補程式,4,Default Customer,Default Group - Default Customer,OTSUKATW\Tammy_Lee,ethan,2023/06/20 12:11:47 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,114.137.24.5,192.168.104.116,192.168.1.11,otsukatw.corp,Surface Pro 4,Intel(R) Core(TM) i5-6300U CPU @ 2.40GHz,079705764353,Surface Pro 4,Microsoft Corporation,未指定,2023/03/23 01:35:08 PM,UTC +08:00,N/A,2023/06/16 04:50:12 PM,The process C:\WINDOWS\system32\winlogon.exe (TAMMY_LEE) has initiated the 關機 of computer TAMMY_LEE on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,89,2496,88.8,3567,4017,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Marvell AVASTAR Wireless-AC Network Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:77,C:43.8,otsuka_no_fw,,
Windows,Offline,A1675,未安裝用戶端安全性,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\allen,ethan,2023/03/25 11:53:55 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,,7.3.44980.22120,123.193.161.118,"192.168.17.1,192.168.44.1,192.168.10.155",192.168.1.10,otsukatw.corp,Latitude 7400,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,20K2X33,Latitude 7400,Dell Inc.,未指定,2023/03/23 11:33:04 AM,UTC +08:00,N/A,2023/03/25 09:12:13 PM,The process C:\Windows\System32\RuntimeBroker.exe (A1675) has initiated the 電源關閉 of computer A1675 on behalf of user OTSUKATW\allen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,11,1800,21.17,5170,24423,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | VMware Virtual Ethernet Adapter for VMnet1 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | VMware Virtual Ethernet Adapter for VMnet8 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:16.2|D:86.5,C:257.7|D:613.5,otsuka_no_fw,,
Windows,Online,Fanny_Hsu,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Fanny_Hsu,ethan,2023/06/20 12:06:28 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.71,192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,14M7WT3,Latitude 5430,Dell Inc.,未指定,2023/03/06 04:42:18 PM,UTC +08:00,N/A,2023/06/20 08:43:10 AM,‎2023/‎6/‎19 上 下午 05:57:09 的系統上次發生意外的關機。.,7,1300,30.61,4918,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:123.9|D:183.3,C:111.4|D:66.7,otsuka_no_fw,,
Windows,Offline,Vicky_Chen,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Vicky_Chen,ethan,2023/06/20 11:50:09 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,114.45.113.103,192.168.5.87,192.168.1.11,otsukatw.corp,Latitude 7390 2-in-1,Intel(R) Core(TM) i5-8350U CPU @ 1.70GHz,7Z89LQ2,Latitude 7390 2-in-1,Dell Inc.,未指定,2023/03/02 05:12:42 PM,UTC +08:00,N/A,2023/06/19 01:08:23 AM,The process C:\Windows\system32\svchost.exe (VICKY_CHEN) has initiated the 重新啟動 of computer VICKY_CHEN on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,48,1896,46.36,3742,8072,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:350.8|D:264.3,C:102.3|D:235.7,otsuka_no_fw,,
Windows,Online,Mia_Yu,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Mia_Yu,ethan,2023/06/20 12:12:29 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,8.1.46222.23030,60.250.52.83,"192.168.114.145,192.168.137.1",192.168.111.2,otsukatw.corp,Latitude 5330,12th Gen Intel(R) Core(TM) i5-1245U,C5RPLL3,Latitude 5330,Dell Inc.,未指定,2023/03/01 02:50:13 PM,UTC +08:00,N/A,N/A,N/A,18,1600,59.4,4678,7876,"Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:116.9,C:124.2,otsuka_no_fw,,
Windows,Online,Queena_li,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Queena_Li,ethan,2023/06/20 12:14:12 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,7.3.44980.22120,60.250.52.83,192.168.188.7,192.168.111.2,otsukatw.corp,OptiPlex 5000,12th Gen Intel(R) Core(TM) i5-12500,GN8VNT3,OptiPlex 5000,Dell Inc.,未指定,2023/02/24 02:16:45 PM,UTC +08:00,N/A,2023/06/16 12:05:06 PM,The process C:\WINDOWS\system32\wbem\wmiprvse.exe (QUEENA_LI) has initiated the 重新啟動 of computer QUEENA_LI on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x80070015.  Shutdown Type: 重新啟動.  Comment: .,7,3000,18,2893,16072,"Intel(R) Ethernet Connection (17) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:189.2|D:190.3,C:96.4|D:9.7,otsuka_no_fw,,
Windows,Online,Dell_Paul,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Paul_Tai,ethan,2023/06/20 12:09:44 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,60.250.52.83,192.168.121.108,192.168.111.2,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,H3LDHM2,Latitude 7480,Dell Inc.,未指定,2023/02/20 03:09:57 PM,UTC +08:00,N/A,2023/06/14 11:55:41 PM,The process C:\Windows\system32\winlogon.exe (DELL_PAUL) has initiated the 關機 of computer DELL_PAUL on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,100,2401,39.7,3197,8053,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:69.9|D:108.8,C:49.4|D:15.4,otsuka_no_fw,,
Windows,Offline,Amy-Dell5430,未安裝用戶端安全性,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\amypan,Richardsuma,2023/06/15 05:10:53 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,,7.1.43113.22060,61.216.145.10,192.168.121.102,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,G9M7WT3,Latitude 5430,Dell Inc.,未指定,2023/02/07 04:49:12 PM,UTC +08:00,N/A,2023/03/10 05:05:19 PM,The process C:\Windows\System32\RuntimeBroker.exe (AMY-DELL5430) has initiated the 電源關閉 of computer AMY-DELL5430 on behalf of user OTSUKATW\amypan for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,4,1300,25.86,4155,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:372.7,C:112.6,otsuka_no_fw,,
Windows,Offline,Debra_Dell5430,未安裝用戶端安全性,提供非關鍵修補程式,4,Default Customer,Default Group - Default Customer,OTSUKATW\Debrayang,Richardsuma,2023/06/04 06:03:01 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,,7.3.44980.22120,111.184.15.55,192.168.0.20,192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,JRS7WT3,Latitude 5430,Dell Inc.,未指定,2023/02/07 01:36:19 PM,UTC +08:00,N/A,2023/03/21 12:11:35 PM,The process systempropertiescomputername.exe has initiated the 重新啟動 of computer DEBRA_DELL5430 on behalf of user Debra_Dell5430\otsukatwadmin for the following reason: 作業系統: 重新設定 (計劃之中).  Reason Code: 0x84020004.  Shutdown Type: 重新啟動.  Comment: .,9,1300,36.5,5865,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:428.1,C:57.2,otsuka_no_fw,,
Windows,Online,Jack_yang,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Jack_Yang,ethan,2023/06/20 12:12:47 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.1.46197.23030,60.250.52.83,192.168.137.2,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,DNRT1T3,Latitude 5430,Dell Inc.,未指定,2023/02/02 03:16:43 PM,UTC +08:00,N/A,2023/06/17 04:38:13 PM,The process C:\WINDOWS\system32\winlogon.exe (JACK_YANG) has initiated the 關機 of computer JACK_YANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,7,1300,30.08,4833,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:116|D:222,C:119.5|D:28,otsuka_no_fw,,
Windows,Offline,Johnny_Dell5310,未安裝用戶端安全性,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Johnny_Lin,Richardsuma,2023/05/27 09:42:24 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,,7.3.44980.22120,123.51.151.16,192.168.5.52,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,3394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2023/01/31 05:36:14 PM,UTC +08:00,N/A,2023/04/26 04:17:58 PM,The process C:\Windows\system32\winlogon.exe (JOHNNY_DELL5310) has initiated the 關機 of computer JOHNNY_DELL5310 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,29,2208,20.49,3292,16067,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:194.1,C:49.3,otsuka_no_fw,,
