OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Online,Ning_Chang,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\Ning_Chang,ethan,2023/10/13 02:08,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.10.0.8697,8.2.46842.23060,60.250.52.83,192.168.114.116,192.168.1.20,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,JYVJNT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2023/9/1 08:31,UTC +08:00,N/A,2023/10/12 08:55,The process C:\Windows\System32\RuntimeBroker.exe (NING_CHANG) has initiated the ?ªÊ??úÈ? of computer NING_CHANG on behalf of user OTSUKATW\Ning_Chang for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,28,1800,45.9,3663,7980,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:103.6|D:69,C:64.4|D:4.5,otsuka_no_fw,,
Windows,Online,Vanessa_chien,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,N/A,ethan,2023/10/13 02:13,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.10.0.8697,8.2.46842.23060,61.216.145.10,192.168.5.82,192.168.1.20,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,68HQ8Y3,Latitude 5440,Dell Inc.,Not specified,2023/8/31 12:17,UTC +08:00,N/A,2023/10/12 15:51,The process C:\Windows\system32\winlogon.exe (VANESSA_CHIEN) has initiated the ?úÊ? of computer VANESSA_CHIEN on behalf of user NT AUTHORITY\SYSTEM for the following reason: ?æ‰??∞ÈÄôÂÄãÂ??†Á?Ê®ôÈ?.  Reason Code: 0x500ff.  Shutdown Type: ?úÊ?.  Comment: .,27,1300,32.95,5294,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:59.4|D:106.2,C:175.9|D:143.8,otsuka_no_fw,,
Windows,Online,NB_Anthea_Li,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\Anthea_Li,ethan,2023/10/13 02:05,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.10.0.8697,8.1.46265.23030,61.216.145.10,192.168.5.90,192.168.1.10,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,GPPQ8Y3,Latitude 5440,Dell Inc.,Not specified,2023/8/31 10:27,UTC +08:00,N/A,2023/9/15 01:58,??023/??/??5 ‰∏?‰∏äÂ? 08:38:20 ?ÑÁ≥ªÁµ±‰?Ê¨°Áôº?üÊ?Â§ñÁ??úÊ???,22,1300,32.48,5219,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:109.2|D:236.4,C:126.1|D:13.6,otsuka_no_fw,,
Windows,Offline,Yolanda_lee,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,YOLANDA_LEE\admin,ethan,2023/9/13 08:47,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.108,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,2594YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2023/8/31 07:18,UTC +08:00,N/A,2023/9/13 08:02,The process C:\Windows\System32\RuntimeBroker.exe (YOLANDA_LEE) has initiated the ?ªÊ??úÈ? of computer YOLANDA_LEE on behalf of user OTSUKATW\Yolanda_Lee for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,15,2208,23.5,3776,16067,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:72.7|D:354.8,C:57.9|D:0.2,otsuka_no_fw,,
Windows,Online,Johnny_Yeh,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\Johnny_Yeh,ethan,2023/10/13 02:09,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.10.0.8697,8.2.46842.23060,61.216.145.10,192.168.5.61,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,7494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2023/8/28 11:32,UTC +08:00,N/A,2023/10/11 01:26,The process C:\WINDOWS\system32\MusNotificationUx.exe (JOHNNY_YEH) has initiated the ?çÊñ∞?üÂ? of computer JOHNNY_YEH on behalf of user OTSUKATW\Johnny_Yeh for the following reason: ‰ΩúÊ•≠Á≥ªÁµ±: Service Pack (Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x80020010.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,33,2208,87.33,6877,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:74.8|D:93.7,C:68|D:6.3,otsuka_no_fw,,
Windows,Online,ken_yang,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\Ken_Yang,ethan,2023/10/13 02:05,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.10.0.8697,8.2.46842.23060,60.250.52.83,192.168.121.101,192.168.111.2,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8365U CPU @ 1.60GHz,GGVJHT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2023/8/17 04:46,UTC +08:00,N/A,2023/10/12 10:31,The process C:\Windows\System32\RuntimeBroker.exe (KEN_YANG) has initiated the ?ªÊ??úÈ? of computer KEN_YANG on behalf of user OTSUKATW\Ken_Yang for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,100,1896,54.77,4365,7970,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:108.8|D:265.9,C:75.2|D:36.8,otsuka_no_fw,,
Windows,Offline,DESKTOP-N88DUUN,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,DESKTOP-N88DUUN\Matsuoma,ethan,2023/8/16 07:51,Microsoft Windows 11 ÂÆ∂Áî®??(x64),10.0.22621,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.95,N/A,WORKGROUP,PRO H610 AP272 13M (MS-AF83),13th Gen Intel(R) Core(TM) i5-13400,MSAF83N4S0103139,PRO H610 AP272 13M (MS-AF83),"Micro-Star International Co., Ltd.",Not specified,2023/8/16 07:00,UTC +08:00,N/A,2023/8/16 07:46,The previous system shutdown at ‰∏ãÂ? 02:09:55 on ??023/??/??6 was unexpected.,11,2500,45.71,3644,7972,"Realtek PCIe GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:157.8|D:249.8,C:61.1|D:0.1,otsuka_no_fw,,
Windows,Offline,NB_Mei_Chen,Secure,Non-critical patches are available,5,Default Customer,Default Group - Default Customer,OTSUKATW\Mei_Chen,ethan,2023/9/21 07:37,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.123,192.168.1.10,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,JHBPGY3,Latitude 5440,Dell Inc.,Not specified,2023/8/10 09:34,UTC +08:00,N/A,2023/9/1 10:19,The process C:\Windows\System32\RuntimeBroker.exe (NB_MEI_CHEN) has initiated the ?ªÊ??úÈ? of computer NB_MEI_CHEN on behalf of user OTSUKATW\Mei_Chen for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,21,1300,40.96,6581,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:164.5|D:237.4,C:70.8|D:12.6,otsuka_no_fw,,
Windows,Online,Kevin_Hsu,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\Kevin_Hsu,ethan,2023/10/13 02:08,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.10.0.8697,8.2.46842.23060,60.250.52.83,192.168.121.110,192.168.111.2,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,9ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2023/8/8 09:28,UTC +08:00,N/A,2023/9/19 09:31,The process C:\Windows\System32\RuntimeBroker.exe (KEVIN_HSU) has initiated the ?ªÊ??úÈ? of computer KEVIN_HSU on behalf of user OTSUKATW\Kevin_Hsu for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,100,1800,71.22,5683,7980,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:97.8|D:78,C:65.2|D:0.4,otsuka_no_fw,,
Windows,Offline,Lisung_lin,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\lisung_lin,ethan,2023/10/13 02:06,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.10.0.8697,7.3.44980.22120,60.250.52.83,192.168.121.106,192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,9494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2023/8/8 04:14,UTC +08:00,N/A,2023/10/12 00:28,The process C:\WINDOWS\servicing\TrustedInstaller.exe (LISUNG_LIN) has initiated the ?çÊñ∞?üÂ? of computer LISUNG_LIN on behalf of user NT AUTHORITY\SYSTEM for the following reason: ‰ΩúÊ•≠Á≥ªÁµ±: ?áÁ? (Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x80020003.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,73,2208,50.48,3975,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:41.1|D:114.2,C:77.2|D:8.9,otsuka_no_fw,,
Windows,Online,NB_Danny_Hsu,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\Danny_Hsu,ethan,2023/10/13 02:08,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.10.0.8697,8.2.46842.23060,114.43.22.156,192.168.121.122,192.168.1.20,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,6ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2023/8/8 03:46,UTC +08:00,N/A,N/A,N/A,100,1800,50.48,4028,7980,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:163.2,C:79.2,otsuka_no_fw,,
Windows,Offline,NB_Julia,Secure,Non-critical patches are available,5,Default Customer,Default Group - Default Customer,N/A,ethan,2023/9/12 09:28,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.102,192.168.1.10,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,6G9R8Y3,Latitude 5440,Dell Inc.,Not specified,2023/8/7 07:48,UTC +08:00,N/A,2023/8/7 10:06,The process C:\Windows\System32\RuntimeBroker.exe (NB_JULIA) has initiated the ?ªÊ??úÈ? of computer NB_JULIA on behalf of user OTSUKATW\Julia for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,4,1300,21.79,3501,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:216.7|D:199.7,C:68.5|D:0.3,otsuka_no_fw,,
Windows,Offline,Donald_Pan,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\Donald_Pan,ethan,2023/10/4 05:06,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.77,192.168.1.10,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,9TPQ8Y3,Latitude 5440,Dell Inc.,Not specified,2023/8/7 02:34,UTC +08:00,N/A,2023/10/4 04:43,The process C:\Windows\System32\RuntimeBroker.exe (DONALD_PAN) has initiated the ?çÊñ∞?üÂ? of computer DONALD_PAN on behalf of user OTSUKATW\Donald_Pan for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,13,1300,30.11,4838,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:148.7|D:218.1,C:86.6|D:31.9,otsuka_no_fw,,
Windows,Offline,Kawanaka-Panasonic,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\Kawanaka,ethan,2023/10/13 02:06,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.10.0.8697,8.2.46842.23060,211.76.48.13,192.168.5.89,192.168.111.2,otsukatw.corp,CFFV3-1,12th Gen Intel(R) Core(TM) i5-1245U,3CKSA22955,CFFV3-1,"Panasonic Connect Co., Ltd.",Not specified,2023/8/1 06:39,UTC +08:00,N/A,N/A,N/A,10,1600,26.26,4212,16039,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:113.7|D:189.5,C:131.6|D:26.8,otsuka_no_fw,,
Windows,Online,otsuak-Jason,Secure,Non-critical patches are available,2,Default Customer,Default Group - Default Customer,OTSUKATW\Jason_Hung,ethan,2023/10/13 02:04,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.10.0.8697,8.2.46842.23060,61.216.145.10,192.168.6.55,N/A,WORKGROUP,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,C6HQ8Y3,Latitude 5440,Dell Inc.,Not specified,2023/7/31 08:16,UTC +08:00,N/A,2023/10/5 01:42,??023/??0/?? ‰∏?‰∏ãÂ? 04:56:31 ?ÑÁ≥ªÁµ±‰?Ê¨°Áôº?üÊ?Â§ñÁ??úÊ???,11,1300,30.22,4855,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | TAP-Windows Adapter V9 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | TAP-Windows Adapter V9 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:154.8|F:49.3,C:130.4|F:150.7,otsuka_no_fw_For_otsuak-Jason_CMD‰∏çÈòª??,,
Windows,Online,YiLiang_Lu,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\YiLiang_Lu,ethan,2023/10/13 02:06,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.10.0.8697,8.1.46265.23030,61.216.145.10,192.168.5.76,192.168.111.2,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,JWPQ8Y3,Latitude 5440,Dell Inc.,Not specified,2023/7/20 07:36,UTC +08:00,N/A,2023/9/13 06:24,The process C:\Windows\system32\winlogon.exe (YILIANG_LU) has initiated the ?úÊ? of computer YILIANG_LU on behalf of user NT AUTHORITY\SYSTEM for the following reason: ?æ‰??∞ÈÄôÂÄãÂ??†Á?Ê®ôÈ?.  Reason Code: 0x500ff.  Shutdown Type: ?úÊ?.  Comment: .,10,1300,31.58,5075,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:130.6|D:193.2,C:104.6|D:56.8,otsuka_no_fw,,
Windows,Online,Chynee_Yang,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\Chynee_Yang,ethan,2023/10/13 02:13,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.67,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,G494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2023/7/19 09:19,UTC +08:00,N/A,2023/10/12 12:51,The process C:\Windows\system32\winlogon.exe (CHYNEE_YANG) has initiated the ?úÊ? of computer CHYNEE_YANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: ?æ‰??∞ÈÄôÂÄãÂ??†Á?Ê®ôÈ?.  Reason Code: 0x500ff.  Shutdown Type: ?úÊ?.  Comment: .,1,2208,31.63,5082,16067,"Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:299.2|D:538.5|E:0|F:0,C:76.8|D:61.5|E:0|F:0,otsuka_no_fw,,
Windows,Offline,Sandy_Chang,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\Sandy_Chang,ethan,2023/8/15 01:54,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.10.0.8697,8.1.46265.23030,58.115.124.41,192.168.5.116,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2023/7/17 10:44,UTC +08:00,N/A,2023/8/11 04:10,The process C:\Windows\system32\winlogon.exe (SANDY_CHANG) has initiated the ?ªÊ??úÈ? of computer SANDY_CHANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: ?æ‰??∞ÈÄôÂÄãÂ??†Á?Ê®ôÈ?.  Reason Code: 0x500ff.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,54,2208,40.5,3189,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:132.6|D:212.3,C:55.1|D:87.7,otsuka_no_fw,,
