OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Online,Ning_Chang,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Ning_Chang,ethan,2023/10/16 10:58:12 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,8.2.46842.23060,60.250.52.83,192.168.121.72,192.168.111.2,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,JYVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2023/09/01 03:31:45 PM,UTC +08:00,N/A,2023/10/13 04:01:39 PM,The process C:\Windows\System32\RuntimeBroker.exe (NING_CHANG) has initiated the 電源關閉 of computer NING_CHANG on behalf of user OTSUKATW\Ning_Chang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,28,1800,45.9,3663,7980,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:103.6|D:69,C:64.4|D:4.5,otsuka_no_fw,,
Windows,Offline,Vanessa_chien,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Vanessa_Chien,ethan,2023/10/14 01:41:22 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,8.2.46842.23060,61.216.145.10,192.168.0.162,192.168.1.10,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,68HQ8Y3,Latitude 5440,Dell Inc.,未指定,2023/08/31 07:17:29 PM,UTC +08:00,N/A,2023/10/12 10:51:17 PM,The process C:\Windows\system32\winlogon.exe (VANESSA_CHIEN) has initiated the 關機 of computer VANESSA_CHIEN on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,11,1300,56.77,9122,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:58.3|D:101.6,C:176.9|D:148.4,otsuka_no_fw,,
Windows,Online,NB_Anthea_Li,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Anthea_Li,ethan,2023/10/16 11:07:47 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,8.1.46265.23030,61.216.145.10,192.168.5.66,192.168.1.10,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,GPPQ8Y3,Latitude 5440,Dell Inc.,未指定,2023/08/31 05:27:22 PM,UTC +08:00,N/A,2023/09/15 08:58:34 AM,‎2023/‎9/‎15 上 上午 08:38:20 的系統上次發生意外的關機。.,22,1300,32.48,5219,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:109.2|D:236.4,C:126.1|D:13.6,otsuka_no_fw,,
Windows,Offline,Yolanda_lee,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,YOLANDA_LEE\admin,ethan,2023/09/13 03:47:15 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.108,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,2594YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2023/08/31 02:18:06 PM,UTC +08:00,N/A,2023/09/13 03:02:55 PM,The process C:\Windows\System32\RuntimeBroker.exe (YOLANDA_LEE) has initiated the 電源關閉 of computer YOLANDA_LEE on behalf of user OTSUKATW\Yolanda_Lee for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,15,2208,23.5,3776,16067,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:72.7|D:354.8,C:57.9|D:0.2,otsuka_no_fw,,
Windows,Online,Johnny_Yeh,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Johnny_Yeh,ethan,2023/10/16 11:06:48 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,8.2.46842.23060,61.216.145.10,192.168.5.61,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,7494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2023/08/28 06:32:59 PM,UTC +08:00,N/A,2023/10/11 08:26:09 AM,The process C:\WINDOWS\system32\MusNotificationUx.exe (JOHNNY_YEH) has initiated the 重新啟動 of computer JOHNNY_YEH on behalf of user OTSUKATW\Johnny_Yeh for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,33,2208,87.33,6877,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:74.8|D:93.7,C:68|D:6.3,otsuka_no_fw,,
Windows,Online,ken_yang,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Ken_Yang,ethan,2023/10/16 11:03:00 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,8.2.46842.23060,60.250.52.83,192.168.121.101,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8365U CPU @ 1.60GHz,GGVJHT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2023/08/17 11:46:35 AM,UTC +08:00,N/A,2023/10/13 04:38:23 PM,The process C:\Windows\System32\RuntimeBroker.exe (KEN_YANG) has initiated the 電源關閉 of computer KEN_YANG on behalf of user OTSUKATW\Ken_Yang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,1896,54.77,4365,7970,"Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:108.8|D:265.9,C:75.2|D:36.8,otsuka_no_fw,,
Windows,Offline,DESKTOP-N88DUUN,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,DESKTOP-N88DUUN\Matsuoma,ethan,2023/08/16 02:51:00 PM,Microsoft Windows 11 家用版 (x64),10.0.22621,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.95,N/A,WORKGROUP,PRO H610 AP272 13M (MS-AF83),13th Gen Intel(R) Core(TM) i5-13400,MSAF83N4S0103139,PRO H610 AP272 13M (MS-AF83),"Micro-Star International Co., Ltd.",未指定,2023/08/16 02:00:15 PM,UTC +08:00,N/A,2023/08/16 02:46:37 PM,The previous system shutdown at 下午 02:09:55 on ‎2023/‎8/‎16 was unexpected.,11,2500,45.71,3644,7972,"Realtek PCIe GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:157.8|D:249.8,C:61.1|D:0.1,otsuka_no_fw,,
Windows,Offline,NB_Mei_Chen,安全,提供非關鍵修補程式,5,Default Customer,Default Group - Default Customer,OTSUKATW\Mei_Chen,ethan,2023/10/13 04:27:03 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.115,192.168.111.2,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,JHBPGY3,Latitude 5440,Dell Inc.,未指定,2023/08/10 04:34:11 PM,UTC +08:00,N/A,2023/09/01 05:19:23 PM,The process C:\Windows\System32\RuntimeBroker.exe (NB_MEI_CHEN) has initiated the 電源關閉 of computer NB_MEI_CHEN on behalf of user OTSUKATW\Mei_Chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,21,1300,40.96,6581,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:164.5|D:237.4,C:70.8|D:12.6,otsuka_no_fw,,
Windows,Online,Kevin_Hsu,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Kevin_Hsu,ethan,2023/10/16 11:02:07 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,8.2.46842.23060,60.250.52.83,192.168.121.110,192.168.1.20,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,9ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2023/08/08 04:28:20 PM,UTC +08:00,N/A,2023/10/13 04:09:50 PM,The process C:\WINDOWS\system32\winlogon.exe (KEVIN_HSU) has initiated the 關機 of computer KEVIN_HSU on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,100,1800,71.22,5683,7980,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:97.8|D:78,C:65.2|D:0.4,otsuka_no_fw,,
Windows,Offline,Lisung_lin,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\lisung_lin,ethan,2023/10/13 04:22:36 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,60.250.52.83,192.168.121.106,192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,9494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2023/08/08 11:14:26 AM,UTC +08:00,N/A,2023/10/12 07:28:24 AM,The process C:\WINDOWS\servicing\TrustedInstaller.exe (LISUNG_LIN) has initiated the 重新啟動 of computer LISUNG_LIN on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: 升級 (計劃之中).  Reason Code: 0x80020003.  Shutdown Type: 重新啟動.  Comment: .,73,2208,50.48,3975,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:41.1|D:114.2,C:77.2|D:8.9,otsuka_no_fw,,
Windows,Online,NB_Danny_Hsu,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,N/A,ethan,2023/10/16 11:00:29 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,8.2.46842.23060,60.250.52.83,192.168.121.122,192.168.1.20,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,6ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2023/08/08 10:46:18 AM,UTC +08:00,N/A,2023/10/01 09:42:34 PM,The process C:\Windows\System32\RuntimeBroker.exe (NB_DANNY_HSU) has initiated the 電源關閉 of computer NB_DANNY_HSU on behalf of user OTSUKATW\Danny_Hsu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,1800,47.27,3772,7980,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:157.6,C:84.9,otsuka_no_fw,,
Windows,Offline,NB_Julia,安全,提供非關鍵修補程式,5,Default Customer,Default Group - Default Customer,N/A,ethan,2023/09/12 04:28:13 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.102,192.168.1.10,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,6G9R8Y3,Latitude 5440,Dell Inc.,未指定,2023/08/07 02:48:21 PM,UTC +08:00,N/A,2023/08/07 05:06:51 PM,The process C:\Windows\System32\RuntimeBroker.exe (NB_JULIA) has initiated the 電源關閉 of computer NB_JULIA on behalf of user OTSUKATW\Julia for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,4,1300,21.79,3501,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:216.7|D:199.7,C:68.5|D:0.3,otsuka_no_fw,,
Windows,Offline,Donald_Pan,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Donald_Pan,ethan,2023/10/04 12:06:00 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.77,192.168.1.10,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,9TPQ8Y3,Latitude 5440,Dell Inc.,未指定,2023/08/07 09:34:41 AM,UTC +08:00,N/A,2023/10/04 11:43:32 AM,The process C:\Windows\System32\RuntimeBroker.exe (DONALD_PAN) has initiated the 重新啟動 of computer DONALD_PAN on behalf of user OTSUKATW\Donald_Pan for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,13,1300,30.11,4838,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:148.7|D:218.1,C:86.6|D:31.9,otsuka_no_fw,,
Windows,Offline,Kawanaka-Panasonic,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Kawanaka,ethan,2023/10/15 09:59:51 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,8.2.46842.23060,211.76.48.13,192.168.0.155,192.168.1.10,otsukatw.corp,CFFV3-1,12th Gen Intel(R) Core(TM) i5-1245U,3CKSA22955,CFFV3-1,"Panasonic Connect Co., Ltd.",未指定,2023/08/01 01:39:39 PM,UTC +08:00,N/A,N/A,N/A,10,1600,26.26,4212,16039,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:113.7|D:189.5,C:131.6|D:26.8,otsuka_no_fw,,
Windows,Online,otsuak-Jason,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Jason_Hung,ethan,2023/10/16 11:04:08 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,8.2.46842.23060,61.216.145.10,192.168.6.55,N/A,WORKGROUP,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,C6HQ8Y3,Latitude 5440,Dell Inc.,未指定,2023/07/31 03:16:16 PM,UTC +08:00,N/A,N/A,N/A,35,1300,31.11,4998,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | TAP-Windows Adapter V9 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | TAP-Windows Adapter V9 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:171.8|F:61.3,C:113.5|F:138.7,otsuka_no_fw_For_otsuak-Jason_CMD不阻擋,,
Windows,Online,YiLiang_Lu,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\YiLiang_Lu,ethan,2023/10/16 11:04:01 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,8.1.46265.23030,61.216.145.10,192.168.5.62,192.168.111.2,otsukatw.corp,Latitude 5440,13th Gen Intel(R) Core(TM) i5-1335U,JWPQ8Y3,Latitude 5440,Dell Inc.,未指定,2023/07/20 02:36:30 PM,UTC +08:00,N/A,2023/10/13 01:16:02 PM,The process C:\Windows\system32\winlogon.exe (YILIANG_LU) has initiated the 關機 of computer YILIANG_LU on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,24,1300,31.75,5101,16068,"Intel(R) Ethernet Connection (23) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:121|D:218.1,C:114.2|D:31.9,otsuka_no_fw,,
Windows,Offline,Chynee_Yang,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Chynee_Yang,ethan,2023/10/13 04:49:04 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,7.3.44980.22120,61.216.145.10,192.168.5.67,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,G494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2023/07/19 04:19:11 PM,UTC +08:00,N/A,2023/10/12 07:51:05 PM,The process C:\Windows\system32\winlogon.exe (CHYNEE_YANG) has initiated the 關機 of computer CHYNEE_YANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,1,2208,31.63,5082,16067,"Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:299.2|D:538.5|E:0|F:0,C:76.8|D:61.5|E:0|F:0,otsuka_no_fw,,
Windows,Offline,Sandy_Chang,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Sandy_Chang,ethan,2023/08/15 08:54:58 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.10.0.8697,8.1.46265.23030,58.115.124.41,192.168.5.116,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2023/07/17 05:44:35 PM,UTC +08:00,N/A,2023/08/11 11:10:03 AM,The process C:\Windows\system32\winlogon.exe (SANDY_CHANG) has initiated the 電源關閉 of computer SANDY_CHANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 電源關閉.  Comment: .,54,2208,40.5,3189,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:132.6|D:212.3,C:55.1|D:87.7,otsuka_no_fw,,
